Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.91,-0.31,-0.35,6.02,10.92,-82.88
-0.98,-0.26,-0.37,3.22,6.37,-82.46
-1.04,-0.15,-0.32,2.03,3.5,-81.2
-1.1,0.1,-0.26,0.07,0.56,-77.91
-1.14,0.1,-0.21,-3.01,-2.03,-73.99
-1.19,0.12,-0.2,-7.28,-5.39,-70
-1.22,0.08,-0.22,-12.6,-9.59,-64.4
-1.25,0.04,-0.26,-29.82,-13.44,-55.72
-1.27,0,-0.2,-35.84,-15.12,-46.41
-1.31,0,-0.05,-31.01,-21.07,-38.64
-1.32,-0.03,0.05,-19.74,-28.28,-29.68
-1.34,-0.04,0.09,4.2,-32.55,-21.98
-1.34,-0.01,0.07,29.82,-34.09,-10.57
-1.37,0.07,0.05,45.43,-35.35,1.68
-1.46,0.18,0.07,50.12,-35.7,15.26
-1.55,0.37,0.04,51.52,-43.75,35.56
-1.61,0.56,0.08,54.04,-64.54,51.59
-1.58,0.72,0.21,63.56,-75.74,67.97
-1.56,0.75,0.27,70.49,-75.88,79.1
-1.46,0.69,-0.12,58.52,-64.96,88.97
-1.39,0.57,-0.43,21.35,-60.13,95.62
-1.25,0.21,-0.68,-22.75,-61.74,99.19
-1.17,-0.03,-0.59,-37.87,-72.8,103.95
-0.97,-0.4,-0.5,-65.73,-54.67,110.67
-0.84,-0.69,-0.5,-99.75,-40.25,118.79
-0.94,-1.1,-0.66,-82.95,-20.23,131.95
-1.27,-1.2,-0.7,-45.92,-8.61,137.06
-1.42,-1.24,-0.58,-31.29,-7.21,140.42
-1.6,-1.22,-0.56,-26.11,-30.03,132.3
-1.54,-1.16,-0.59,-12.18,-43.89,126.21
-1.19,-0.82,-0.56,0.07,-45.57,133.7
-1.02,-0.63,-0.39,-3.22,-36.4,142.94
-1.01,-0.52,-0.22,-1.26,-24.22,146.93
-0.97,-0.54,-0.16,-13.37,-20.3,145.11
-0.85,-0.61,-0.23,-22.54,-21.56,144.41
-0.78,-0.57,-0.17,-33.67,-19.6,142.1
-0.76,-0.56,-0.14,-41.93,-19.95,139.44
-0.75,-0.57,-0.16,-48.3,-26.67,138.04
-0.72,-0.59,-0.12,-53.2,-34.37,133.77
-0.7,-0.63,-0.1,-49.63,-39.83,126.7
-0.72,-0.59,-0.08,-51.59,-42.42,115.08
-0.68,-0.59,-0.03,-58.1,-38.15,102.27
-0.62,-0.54,-0.11,-67.2,-37.94,87.22
-0.54,-0.56,-0.21,-78.68,-40.95,80.08
-0.49,-0.59,-0.22,-83.37,-39.76,72.59
-0.49,-0.58,-0.18,-92.05,-36.05,60.41
-0.42,-0.63,-0.2,-97.51,-33.67,51.17
-0.31,-0.68,-0.24,-98.28,-26.74,46.13
-0.25,-0.75,-0.29,-92.61,-18.13,37.59
-0.28,-0.86,-0.31,-80.99,-14.28,29.12
-0.32,-0.92,-0.28,-63.91,-16.45,22.05
-0.33,-0.89,-0.23,-47.46,-17.5,16.8
-0.39,-0.86,-0.13,-22.33,-20.09,11.2
-0.47,-0.87,0.02,-9.45,-13.16,2.59
-0.59,-0.74,0.15,2.94,3.29,-1.26
-0.72,-0.38,0.03,12.25,21.35,0.07
-0.88,0,0,21.84,35,16.66
-1.25,0.49,0.19,18.69,42.14,38.99
-1.56,0.79,0.47,1.26,28.14,42.91
-1.67,0.96,0.27,-11.55,-3.64,34.09
-1.49,1.15,0.6,-4.83,-16.52,22.05
-1.57,1.62,0.69,21.21,-1.05,17.64
-1.89,2.17,0.57,41.23,6.37,13.93
-1.91,1.9,0.34,38.64,6.58,15.82
-1.47,1.26,0.15,23.94,4.9,24.29
-1.22,0.69,0.04,-6.58,-2.38,23.8
-0.98,0.2,0,-27.3,-5.74,17.99
-0.75,-0.2,-0.1,-42.35,-2.1,6.65
-0.53,-0.5,-0.22,-50.75,8.68,-18.41
-0.32,-0.78,-0.22,-55.72,23.94,-65.94
-0.27,-0.69,-0.2,-55.09,61.81,-90.23
-0.89,-0.54,0.04,-39.2,65.31,-93.94
-1.41,-0.37,0.39,-2.1,43.54,-79.87
-1.56,-0.15,0.48,21.42,36.4,-58.17
-1.42,-0.04,0.19,19.95,49.84,-48.23
-1.4,-0.13,-0.01,28.77,78.33,-58.73
-1.51,-0.24,-0.04,50.26,105.42,-65.66
-1.75,-0.64,-0.18,90.93,144.55,-32.41
-1.4,-0.85,-0.45,121.24,108.78,7.35
-0.57,-0.98,-0.41,156.45,76.44,-8.75
-0.26,-1.37,-0.48,179.83,83.51,-34.72
-0.18,-1.49,-0.55,179.69,81.27,-62.3
-0.16,-1.44,-0.8,167.16,72.66,-66.99
-0.38,-0.94,-0.85,151.06,52.01,-56.21
-0.53,-0.53,-0.73,102.76,41.79,-59.78
-0.77,-0.32,-0.64,49,46.55,-60.27
-0.99,-0.2,-0.59,9.17,42.7,-61.53
-1.11,-0.19,-0.59,-17.85,36.75,-59.78
-1.13,-0.15,-0.61,-24.64,30.31,-60.27
-1.15,-0.08,-0.64,-15.89,20.44,-65.1
-1.1,-0.1,-0.62,4.97,12.18,-71.96
-1.06,-0.13,-0.49,31.5,11.69,-79.31
-0.99,-0.18,-0.42,48.44,5.67,-89.81
-0.98,-0.2,-0.38,51.8,-4.97,-96.39
-0.99,-0.21,-0.38,49.49,-13.86,-99.75
-0.96,-0.17,-0.37,44.52,-21.21,-100.59
-0.84,-0.18,-0.28,37.03,-14.56,-101.29
-0.82,-0.32,-0.38,52.57,-16.17,-93.03
-0.84,-0.26,-0.24,45.29,-21.98,-86.87
-0.85,-0.26,-0.15,30.31,-19.53,-82.18
-0.87,-0.22,-0.09,20.93,-9.66,-78.47
-0.9,-0.2,-0.06,21.21,-1.12,-74.34
-0.95,-0.19,-0.07,15.75,-2.1,-69.3
-0.9,-0.14,0.04,33.53,14.28,-64.12
-0.95,-0.07,0.06,42.84,21.49,-62.79
-1.01,-0.04,-0.06,49.56,22.05,-60.97
-0.99,-0.01,-0.14,48.3,21.49,-61.39
-1,-0.03,-0.23,39.34,20.51,-63.49
-0.98,-0.13,-0.3,29.19,17.85,-67.34
-0.94,-0.22,-0.3,21.35,14.77,-70.84
-0.91,-0.31,-0.28,18.76,13.72,-73.29
-0.89,-0.34,-0.29,20.44,14.14,-76.51
-0.89,-0.34,-0.32,21.35,13.3,-78.05
-0.92,-0.32,-0.39,17.71,9.87,-77.63
-0.95,-0.27,-0.43,13.72,6.72,-76.02
-0.99,-0.15,-0.39,10.15,3.29,-72.8
-1.06,-0.04,-0.32,6.65,-17.57,-70.49
-1.11,0.01,-0.25,2.45,-2.38,-68.53
-1.16,0,-0.23,-3.36,-4.76,-66.08
-1.19,-0.08,-0.25,-8.33,-8.05,-62.44
-1.24,-0.09,-0.26,-18.9,-13.37,-56.91
-1.27,-0.11,-0.24,-32.13,-16.87,-48.72
-1.26,-0.09,-0.15,-28.63,-20.37,-41.3
-1.26,-0.07,-0.07,-19.18,-29.4,-38.15
-1.22,-0.13,-0.04,-6.72,-33.95,-31.92
-1.2,-0.17,-0.04,4.41,-34.86,-22.89
-1.22,-0.15,-0.03,12.6,-36.4,-12.95
-1.28,-0.06,0.02,20.09,-35.42,-2.45
-1.41,0.11,0.07,28.63,-34.44,12.6
-1.51,0.32,0.07,42.7,-41.51,28
-1.57,0.52,0.11,52.78,-54.39,44.38
-1.62,0.68,0.19,61.18,-67.2,59.5
-1.57,0.77,0.24,70.28,-75.04,75.18
-1.48,0.63,0.03,62.72,-71.26,87.08
-1.34,0.45,-0.28,39.13,-70.07,92.89
-1.13,0.22,-0.47,-0.07,-67.9,95.83
-0.99,-0.14,-0.54,-24.78,-61.6,101.85
-0.87,-0.41,-0.45,-49.91,-47.18,103.11
-0.85,-0.59,-0.42,-81.97,-30.17,108.64
-0.9,-0.87,-0.54,-72.87,-19.18,117.95
-1.08,-1,-0.64,-39.69,-14.77,131.46
-1.21,-1.01,-0.61,-28.7,-13.3,134.26
-1.54,-1,-0.61,-32.97,-33.04,126.21
-1.49,-1.02,-0.55,-32.97,-48.16,119.91
-1.26,-0.82,-0.46,-21.7,-40.32,123.97
-1.14,-0.54,-0.43,-24.99,-30.1,134.33
-1.05,-0.57,-0.42,-17.5,-21.77,160.09
-1.07,-0.55,-0.46,-29.82,-24.78,146.02
-0.93,-0.61,-0.42,-42,-34.16,147.98
-0.82,-0.64,-0.27,-47.81,-32.9,148.68
-0.76,-0.63,-0.19,-56.35,-26.95,148.89
-0.78,-0.59,-0.22,-62.79,-27.72,147.98
-0.78,-0.58,-0.21,-62.86,-32.41,143.22
-0.8,-0.58,-0.27,-64.82,-40.18,135.45
-0.77,-0.62,-0.27,-64.75,-46.2,122.85
-0.72,-0.59,-0.17,-66.85,-45.99,110.88
-0.67,-0.58,-0.1,-73.92,-40.88,97.44
-0.6,-0.56,-0.16,-83.65,-41.3,86.59
-0.55,-0.58,-0.19,-97.02,-40.18,75.11
-0.51,-0.64,-0.18,-101.71,-38.15,57.26
-0.44,-0.68,-0.2,-111.02,-34.16,45.57
-0.33,-0.75,-0.22,-113.54,-27.79,35.98
-0.27,-0.8,-0.25,-110.67,-22.26,21.7
-0.25,-0.85,-0.24,-102.97,-21,11.27
-0.22,-0.87,-0.23,-89.25,-20.09,5.18
-0.27,-0.88,-0.19,-68.88,-21.56,2.59
-0.33,-0.88,-0.05,-41.3,-21.77,-3.43
-0.5,-0.9,0.13,-18.97,-17.43,-5.25
-0.6,-0.69,0.13,0.56,2.66,-3.29
-0.67,-0.39,-0.02,13.37,24.01,4.76
-0.98,0.14,0.11,16.24,43.47,30.8
-1.34,0.5,0.49,8.33,49.7,40.25
-1.54,0.78,0.35,-1.12,27.58,29.4
-1.6,1.07,0.3,-10.08,1.96,26.32
-1.68,1.61,0.65,17.36,1.19,31.92
-1.96,2.28,0.58,52.08,5.11,37.1
-1.99,2.38,0.45,64.68,10.15,22.82
-1.67,1.33,0.17,44.87,11.62,28.35
-1.29,0.7,0.04,16.94,9.8,27.02
-1.02,0.21,-0.04,-12.46,8.33,21.77
-0.73,-0.24,-0.09,-35.91,14.21,7.28
-0.5,-0.55,-0.24,-48.3,22.96,-20.58
-0.3,-0.79,-0.17,-51.24,41.72,-64.4
-0.68,-0.77,0.14,-45.15,54.53,-83.93
-1.41,-0.44,0.47,-35.98,27.58,-69.16
-1.7,0.06,0.45,-30.1,9.94,-25.55
-1.59,0.24,0.11,-6.58,31.99,-21.63
-1.45,0.02,0.07,14.14,61.11,-47.32
-1.32,-0.06,0.01,34.02,95.83,-77.14
-1.25,-0.39,-0.04,75.39,135.17,-66.78
-1.02,-0.9,-0.49,137.83,125.09,-9.03
-0.48,-1.18,-0.75,207.34,80.15,4.83
-0.09,-1.49,-0.56,195.93,75.39,-39.97
0.08,-2.03,-0.5,160.02,95.83,-83.72
-0.16,-1.98,-0.75,109.55,86.17,-78.68
-0.61,-0.81,-0.67,78.61,53.69,-68.74
-0.65,-0.59,-0.47,63.63,45.64,-59.64
-0.97,-0.32,-0.42,50.61,50.19,-54.39
-1.17,-0.23,-0.49,28.77,40.6,-51.87
-1.21,-0.22,-0.54,15.05,34.16,-49.07
-1.2,-0.12,-0.57,9.31,32.27,-51.87
-1.17,0,-0.66,8.26,27.16,-59.29
-1.13,0.01,-0.67,17.29,20.65,-68.39
-1.08,-0.05,-0.58,35.98,19.18,-76.65
-0.98,-0.16,-0.47,60.06,14.84,-85.19
-0.97,-0.13,-0.37,80.99,5.25,-92.75
-1,-0.15,-0.39,61.11,-11.48,-96.25
-0.97,-0.09,-0.42,46.48,-20.93,-99.89
-0.86,-0.16,-0.37,39.41,-19.95,-97.72
-0.78,-0.16,-0.27,32.76,-12.11,-94.64
-0.79,-0.34,-0.3,28.7,-11.2,-87.92
-0.88,-0.32,-0.21,21.91,-16.87,-84.14
-0.92,-0.34,-0.15,16.31,-13.44,-83.86
-0.91,-0.28,-0.08,13.23,-10.08,-83.02
-0.95,-0.15,-0.09,7.77,-9.52,-83.44
-0.89,-0.25,-0.03,12.32,-0.98,-76.65
-0.92,-0.17,0,30.59,13.51,-75.11
-0.95,-0.07,-0.03,36.05,17.15,-73.78
-0.93,-0.07,-0.12,36.82,17.08,-72.94
-0.93,-0.09,-0.21,36.47,17.22,-73.78
-0.9,-0.14,-0.26,32.97,18.9,-75.74
-0.88,-0.21,-0.28,28.7,19.32,-76.72
-0.87,-0.27,-0.26,25.62,20.02,-77.56
-0.88,-0.35,-0.27,21.7,18.9,-78.89
-0.94,-0.36,-0.28,19.04,16.52,-79.31
-0.99,-0.31,-0.3,16.17,13.79,-79.52
-1.05,-0.19,-0.31,14.84,9.24,-77.42
-1.1,-0.08,-0.29,15.12,6.09,-74.06
-1.14,0.02,-0.27,16.45,3.85,-70.35
-1.16,0.08,-0.25,14.91,2.66,-66.78
-1.2,0.08,-0.26,9.87,-0.7,-64.05
-1.23,0.01,-0.28,3.85,-3.85,-59.57
-1.26,-0.02,-0.26,-8.75,-9.24,-49.63
-1.28,-0.02,-0.23,-19.11,-14,-40.88
-1.29,0,-0.17,-20.79,-22.05,-33.81
-1.27,0.04,-0.1,-13.93,-30.45,-27.93
-1.24,0.04,-0.03,-0.7,-36.05,-20.16
-1.23,0.03,0.02,9.03,-37.8,-7.35
-1.32,0.08,0.06,16.31,-37.59,4.76
-1.46,0.17,0.11,24.43,-38.78,19.39
-1.6,0.34,0.17,33.53,-47.88,37.31
-1.66,0.55,0.33,50.4,-66.99,54.67
-1.61,0.69,0.48,74.48,-76.37,89.18
-1.53,0.68,0.42,94.15,-70.07,87.36
-1.43,0.55,-0.01,85.54,-53.97,97.79
-1.4,0.45,-0.4,50.54,-52.71,101.01
-1.35,0.17,-0.61,0.07,-62.51,100.1
-1.32,-0.17,-0.62,-14.42,-65.1,104.37
-1.19,-0.35,-0.48,-49.63,-47.25,108.01
-0.93,-0.54,-0.43,-101.36,-30.87,121.45
-0.96,-1.19,-0.73,-82.74,-19.67,132.16
-1.18,-1.32,-0.76,-38.85,-23.31,145.74
-1.26,-1.23,-0.58,-31.01,-25.62,150.15
-1.41,-1.17,-0.57,-25.76,-40.95,139.09
-1.42,-1.05,-0.6,-19.39,-51.66,131.81
-1.25,-0.69,-0.58,-18.83,-48.02,137.9
-1.03,-0.55,-0.47,-27.86,-40.88,148.61
-1.08,-0.5,-0.36,-15.33,-30.52,154.14
-1.07,-0.57,-0.36,-17.22,-34.16,152.32
-0.89,-0.66,-0.37,-31.85,-36.82,154.28
-0.76,-0.58,-0.31,-40.32,-32.69,152.53
-0.76,-0.55,-0.24,-52.15,-29.4,151.34
-0.76,-0.56,-0.2,-64.26,-31.64,148.4
-0.7,-0.66,-0.2,-63,-36.33,142.87
-0.7,-0.66,-0.22,-61.32,-45.15,136.22
-0.68,-0.69,-0.21,-61.95,-52.71,126.56
-0.66,-0.65,-0.13,-64.82,-52.29,113.54
-0.6,-0.62,-0.05,-74.62,-45.71,94.43
-0.52,-0.64,-0.13,-84.28,-42,82.95
-0.46,-0.65,-0.19,-90.09,-38.85,71.47
-0.45,-0.69,-0.22,-95.76,-36.54,57.47
-0.36,-0.76,-0.23,-96.67,-32.97,42.35
-0.25,-0.83,-0.23,-91.98,-24.43,30.94
-0.22,-0.86,-0.22,-85.26,-22.75,20.72
-0.19,-0.86,-0.21,-71.19,-20.86,12.11
-0.17,-0.84,-0.2,-52.78,-17.64,5.88
-0.37,-0.87,-0.1,-30.73,-17.71,-2.03
-0.36,-0.9,0.03,-14.07,-6.44,-8.47
-0.54,-0.77,0.02,19.18,12.95,-8.96
-0.61,-0.48,-0.06,30.59,37.45,-8.12
-0.75,-0.15,-0.14,32.76,64.54,2.1
-1.15,0.43,0.09,24.78,71.4,34.37
-1.47,0.79,0.37,4.27,60.13,41.58
-1.65,1.03,0.19,-16.59,25.83,33.32
-1.63,1.31,0.43,-14.42,-2.52,27.86
-1.74,1.84,0.7,16.66,-1.54,31.64
-1.93,2.3,0.57,39.69,3.01,29.61
-1.79,1.98,0.32,33.74,7.28,16.59
-1.52,1.23,0.11,2.03,1.68,22.05
-1.27,0.69,0.04,-10.5,-2.52,18.83
-1,0.23,-0.04,-31.43,-5.6,15.54
-0.73,-0.19,-0.2,-45.08,-0.63,5.04
-0.49,-0.59,-0.24,-50.54,8.54,-29.82
-0.28,-0.81,-0.24,-64.89,36.96,-70.14
-0.54,-0.68,-0.1,-68.6,61.18,-82.6
-1.13,-0.45,0.05,-54.53,51.45,-76.79
-1.52,-0.18,0.31,-43.54,18.83,-49.77
-1.54,0.06,0.3,-21.84,11.55,-27.65
-1.33,-0.05,0.23,-7.98,23.73,-34.37
-1.2,-0.06,0.2,12.25,60.69,-57.68
-1.28,-0.01,0.17,29.68,101.71,-78.96
-1.46,-0.21,-0.09,69.72,136.57,-72.17
-1.55,-0.82,-0.4,126.21,147.77,-6.09
-0.97,-1.05,-0.71,178.36,96.32,1.82
-0.33,-1.49,-0.43,194.53,80.64,-41.65
-0.22,-1.73,-0.38,164.5,76.3,-73.22
-0.26,-1.63,-0.49,123.62,63.14,-67.41
-0.45,-0.83,-0.54,91.77,41.3,-63.14
-0.68,-0.5,-0.57,63.21,39.62,-63.21
-0.93,-0.29,-0.62,29.12,38.92,-62.79
-1.08,-0.23,-0.66,3.5,36.75,-62.58
-1.1,-0.19,-0.69,-8.82,31.08,-62.79
-1.09,-0.17,-0.72,-12.6,27.79,-63.63
-1.07,-0.12,-0.73,-4.83,21.77,-71.26
-1.04,-0.16,-0.63,16.73,15.75,-78.05
-1.04,-0.2,-0.49,37.38,8.89,-86.24
-1.03,-0.23,-0.39,44.94,-5.11,-95.62
-1.01,-0.25,-0.33,45.85,-14.91,-101.99
-1.06,-0.19,-0.35,38.85,-21.35,-104.93
-0.92,-0.25,-0.32,41.79,-19.11,-107.24
-0.78,-0.21,-0.22,34.3,-15.33,-100.59
-0.8,-0.3,-0.29,35.07,-18.2,-95.55
-0.82,-0.25,-0.2,34.51,-20.37,-90.44
-0.82,-0.19,-0.08,20.65,-11.55,-87.22
-0.87,-0.17,-0.06,10.15,-4.9,-84.49
-0.95,-0.15,-0.04,-2.94,-7.91,-80.57
-0.87,-0.2,0.03,15.75,13.93,-76.51
-0.95,-0.17,0.05,27.02,21.63,-74.34
-1.01,-0.18,-0.06,38.5,23.59,-73.43
-0.98,-0.14,-0.1,43.75,22.33,-72.45
-0.96,-0.09,-0.16,39.62,20.65,-71.82
-0.95,-0.03,-0.22,34.02,18.06,-71.82
-0.91,-0.01,-0.26,26.95,17.5,-72.73
-0.89,-0.11,-0.28,21.49,18.41,-73.85
-0.91,-0.25,-0.29,19.18,19.04,-75.18
-0.96,-0.34,-0.31,17.71,18.69,-76.72
-1.02,-0.35,-0.33,15.33,15.4,-77.91
-1.04,-0.26,-0.33,14.98,10.22,-77.63
-1.05,-0.14,-0.31,15.47,7.98,-75.46
-1.07,-0.04,-0.31,16.45,7.21,-71.75
-1.12,0.03,-0.29,13.65,6.51,-68.53
-1.18,0.03,-0.28,10.71,4.41,-65.52
-1.21,-0.02,-0.27,7.07,0.42,-61.18
-1.24,-0.06,-0.24,-0.63,-6.16,-36.96
-1.28,-0.06,-0.2,-11.9,-15.26,-44.59
-1.27,-0.04,-0.17,-18.83,-24.15,-37.1
-1.25,0,-0.11,-15.12,-29.19,-30.59
-1.25,0.02,-0.08,-4.97,-32.06,-23.17
-1.26,0.02,-0.05,1.82,-36.61,-13.79
-1.32,0.02,0,4.13,-39.27,-1.54
-1.43,0.09,0.11,7.14,-43.05,12.95
-1.57,0.22,0.26,18.2,-49.98,25.13
-1.63,0.36,0.31,44.1,-57.4,39.06
-1.61,0.5,0.17,72.73,-60.55,54.25
-1.57,0.67,0.16,77.28,-65.8,70.7
-1.52,0.59,0.02,67.69,-64.19,84.56
-1.43,0.47,-0.37,42.42,-67.76,92.19
-1.26,0.36,-0.52,5.95,-75.53,94.22
-0.99,-0.19,-0.54,-14.77,-73.64,106.96
-0.82,-0.32,-0.35,-38.15,-55.44,106.89
-0.77,-0.59,-0.32,-74.76,-32.13,116.48
-0.92,-0.85,-0.48,-76.44,-13.37,122.36
-1.12,-1.05,-0.59,-38.71,-11.06,132.23
-1.29,-1.03,-0.62,-13.23,-8.68,135.38
-1.49,-1.04,-0.56,-16.03,-23.52,130.76
-1.54,-1.11,-0.53,-15.54,-45.64,122.08
-1.31,-0.91,-0.48,-2.1,-42.07,123.34
-1.11,-0.66,-0.47,-3.22,-35.84,134.12
-1.01,-0.56,-0.41,5.11,-25.48,142.45
-1.05,-0.49,-0.34,-8.89,-24.36,143.71
-0.94,-0.56,-0.28,-25.76,-30.73,145.32
-0.8,-0.61,-0.21,-32.9,-27.65,145.18
-0.77,-0.64,-0.16,-35.98,-23.38,144.27
-0.79,-0.61,-0.17,-41.23,-23.52,142.45
-0.75,-0.63,-0.16,-42,-27.37,137.55
-0.75,-0.61,-0.14,-45.01,-33.32,129.85
-0.7,-0.63,-0.17,-42.84,-37.8,118.23
-0.65,-0.58,-0.1,-52.36,-36.33,105.84
-0.57,-0.6,-0.07,-61.95,-34.09,94.57
-0.52,-0.58,-0.15,-70.7,-32.62,84
-0.5,-0.55,-0.19,-80.01,-30.52,68.39
-0.48,-0.59,-0.21,-87.29,-28.77,55.79
-0.41,-0.65,-0.22,-91.7,-24.71,44.73
-0.31,-0.68,-0.24,-94.08,-18.55,35.91
-0.26,-0.72,-0.25,-93.45,-11.62,26.6
-0.25,-0.73,-0.22,-93.94,-10.01,18.48
-0.23,-0.73,-0.2,-88.69,-8.82,13.65
-0.23,-0.7,-0.26,-72.24,-5.25,12.88
-0.34,-0.77,-0.26,-37.17,-8.89,7.77
-0.49,-0.86,-0.05,-13.93,-11.13,0.63
-0.68,-0.83,0.15,3.92,-2.59,-1.54
-0.75,-0.54,0.1,21.63,17.85,2.87
-0.85,-0.06,-0.14,18.76,39.83,17.5
-1.22,0.35,-0.08,14.84,55.58,38.5
-1.49,0.66,0.15,-17.92,41.44,44.59
-1.56,0.84,0.23,-20.72,12.6,32.69
-1.51,1.03,0.66,-14.77,-5.04,25.83
-1.72,1.6,0.86,2.03,-0.91,28.56
-2,2.22,0.65,31.08,4.2,31.64
-1.88,2.16,0.32,42.35,8.05,21.21
-1.58,1.36,0.09,33.11,3.15,28.35
-1.34,0.76,0.01,-0.28,2.31,25.76
-1.07,0.25,0,-27.09,0.98,21.49
-0.83,-0.15,-0.12,-45.08,3.43,15.89
-0.64,-0.48,-0.21,-51.24,9.94,-10.22
-0.41,-0.77,-0.23,-58.1,19.67,-47.81
-0.3,-0.83,-0.11,-62.09,47.53,-77.56
-0.9,-0.65,0.07,-51.87,52.36,-80.15
-1.39,-0.35,0.35,-42.21,22.4,-61.88
-1.47,-0.12,0.44,-26.81,11.41,-38.92
-1.31,-0.04,0.22,-5.6,22.75,-37.17
-1.16,-0.12,0.15,13.93,48.58,-63.14
-1.19,-0.06,0.09,38.36,87.85,-86.73
-1.38,-0.14,-0.08,65.94,131.81,-86.1
-1.65,-0.56,-0.26,107.59,160.72,-39.06
-1.17,-0.84,-0.72,146.79,112.35,11.83
-0.42,-1.22,-0.56,182.28,85.05,-13.44
-0.22,-1.56,-0.44,181.79,93.31,-54.53
-0.21,-1.66,-0.5,140.91,88.41,-75.53
-0.33,-1.18,-0.69,107.38,43.05,-58.59
-0.56,-0.65,-0.54,93.31,38.71,-60.34
-0.71,-0.42,-0.52,48.16,38.08,-56.42
-0.99,-0.28,-0.54,14.07,38.71,-58.45
-1.08,-0.25,-0.6,-5.32,34.37,-58.73
-1.14,-0.23,-0.64,-10.08,32.2,-60.34
-1.14,-0.09,-0.66,-8.75,27.86,-65.45
-1.11,-0.05,-0.65,-2.17,17.22,-69.02
-1.05,-0.08,-0.56,17.29,15.96,-75.04
-1.02,-0.11,-0.45,48.23,12.88,-83.79
-0.97,-0.12,-0.36,53.41,-0.07,-90.44
-0.95,-0.16,-0.36,53.06,-12.18,-92.12
-0.98,-0.1,-0.36,50.54,-16.52,-95.55
-0.92,-0.16,-0.34,48.51,-13.37,-94.29
-0.82,-0.19,-0.28,38.71,-8.89,-90.58
-0.87,-0.28,-0.33,47.67,-12.53,-84.7
-0.89,-0.29,-0.26,39.13,-15.54,-80.43
-0.9,-0.28,-0.13,30.31,-10.57,-80.01
-0.89,-0.25,-0.06,23.8,-4.34,-77.14
-0.91,-0.18,-0.05,21.49,-0.35,-74.34
-0.96,-0.2,-0.04,13.16,-6.79,-68.25
-0.91,-0.16,-0.01,36.26,18.27,-67.2
-0.98,-0.1,-0.04,49.42,22.05,-65.59
-0.99,-0.04,-0.09,43.68,18.62,-64.12
-0.97,-0.04,-0.18,35.42,17.78,-63.91
-0.95,-0.07,-0.26,28.14,18.9,-65.45
-0.93,-0.16,-0.3,19.88,18.2,-67.97
-0.75,-0.25,-0.32,15.54,17.5,-69.93
-0.84,-0.32,-0.32,14.7,18.06,-71.96
-0.84,-0.36,-0.32,16.52,17.57,-73.92
-0.87,-0.37,-0.32,19.39,17.64,-75.32
-0.93,-0.35,-0.36,21.07,15.33,-75.32
-1,-0.28,-0.38,22.19,11.69,-71.26
-1.03,-0.13,-0.34,24.99,7.35,-67.9
-1.05,-0.03,-0.29,27.3,10.71,-62.86
-1.08,0.03,-0.27,28.84,11.13,-58.66
-1.13,0.01,-0.28,31.01,11.13,-55.72
-1.17,-0.06,-0.33,28.42,8.54,-53.2
-1.23,-0.1,-0.32,16.59,2.03,-48.37
-1.31,-0.08,-0.29,2.17,-5.11,-41.72
-1.32,-0.07,-0.26,-6.58,-13.09,-37.03
-1.3,-0.07,-0.23,-14.14,-23.59,-32.2
-1.29,-0.03,-0.17,-15.33,-34.09,-29.12
-1.23,-0.06,-0.12,-16.87,-41.09,-19.81
-1.21,-0.03,-0.01,-17.78,-42.63,-9.66
-1.29,0.04,0.14,-13.79,-43.12,1.61
-1.46,0.18,0.21,3.08,-41.37,18.2
-1.56,0.4,0.19,31.15,-45.99,35
-1.65,0.61,0.15,44.73,-59.29,52.5
-1.67,0.73,0.22,52.01,-71.54,68.81
-1.56,0.74,0.26,59.78,-74.48,81.34
-1.44,0.5,0.05,50.68,-70.35,95.13
-1.28,0.22,-0.22,22.33,-67.2,101.29
-1.11,-0.01,-0.45,-5.25,-65.03,101.78
-1,-0.38,-0.45,-17.5,-53.69,106.68
-0.95,-0.66,-0.45,-27.58,-34.37,100.59
-0.95,-0.76,-0.49,-45.64,-29.19,109.34
-0.9,-0.88,-0.55,-40.53,-19.18,119
-1.07,-0.91,-0.65,-20.37,-19.46,135.73
-1.25,-0.8,-0.64,-22.75,-18.97,137.13
-1.48,-0.83,-0.58,-43.75,-47.18,130.76
-1.38,-0.91,-0.44,-42.35,-48.16,123.76
-1.21,-0.79,-0.38,-24.92,-38.85,126.91
-1.07,-0.63,-0.43,-6.51,-26.95,135.73
-1.06,-0.62,-0.49,-4.2,-31.15,141.54
-1.02,-0.69,-0.4,-10.01,-36.05,146.3
-0.9,-0.72,-0.25,-16.66,-38.22,149.8
-0.82,-0.63,-0.19,-21.98,-33.11,151.2
-0.82,-0.55,-0.19,-34.58,-28.35,148.75
-0.82,-0.52,-0.16,-38.57,-28.28,141.82
-0.8,-0.57,-0.2,-37.73,-35.91,135.31
-0.78,-0.55,-0.24,-45.22,-45.29,126.35
-0.75,-0.55,-0.14,-50.33,-47.95,114.8
-0.68,-0.55,-0.07,-60.9,-48.86,100.17
-0.6,-0.56,-0.08,-78.4,-47.32,89.81
-0.58,-0.57,-0.14,-91.56,-44.94,78.68
-0.54,-0.61,-0.16,-102.9,-44.24,63.28
-0.46,-0.68,-0.19,-110.6,-45.08,54.11
-0.35,-0.76,-0.21,-108.36,-41.72,46.76
