Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.9,0.13,-0.31,69.3,5.67,-75.88
-0.85,0.06,-0.43,66.29,6.3,-70.56
-0.75,-0.05,-0.49,65.03,15.05,-59.22
-0.76,-0.07,-0.52,61.95,22.33,-53.76
-0.75,-0.15,-0.45,60.97,28.49,-50.4
-0.77,-0.21,-0.34,52.15,36.54,-50.05
-0.82,-0.23,-0.25,41.3,43.05,-51.73
-0.9,-0.19,-0.16,41.86,43.33,-49.7
-0.96,-0.13,-0.14,45.64,35.91,-45.5
-0.98,-0.05,-0.2,45.78,30.24,-41.51
-1,-0.01,-0.29,45.64,25.97,-39.62
-0.98,0.02,-0.37,49.98,20.16,-37.94
-0.93,0.09,-0.42,45.64,19.04,-37.45
-0.89,0.12,-0.45,35.21,22.47,-38.43
-0.88,0.12,-0.43,23.31,27.3,-40.88
-0.89,0.12,-0.39,11.48,32.41,-43.54
-0.93,0.05,-0.36,3.64,34.16,-44.94
-0.94,0,-0.33,-0.7,33.67,-45.85
-0.94,-0.04,-0.31,-2.8,32.34,-47.04
-0.93,-0.07,-0.3,-3.64,29.54,-48.65
-0.91,-0.1,-0.29,-1.54,26.39,-48.3
-0.93,-0.11,-0.27,1.12,21.7,-48.3
-0.94,-0.13,-0.27,6.3,17.78,-47.53
-0.94,-0.13,-0.27,11.13,13.79,-45.36
-0.97,-0.11,-0.26,15.82,9.66,-42.28
-0.99,-0.11,-0.29,23.03,7.7,-38.29
-1.02,-0.12,-0.35,26.88,7.14,-35.56
-1.06,-0.14,-0.44,24.15,8.12,-35.28
-1.12,-0.16,-0.52,17.08,9.03,-37.24
-1.17,-0.19,-0.58,10.08,7.63,-38.5
-1.2,-0.19,-0.61,1.33,5.74,-38.43
-1.27,-0.16,-0.6,-9.17,3.43,-33.32
-1.36,-0.08,-0.51,-20.44,-0.7,-24.99
-1.48,-0.01,-0.39,-21.49,-7.21,-15.26
-1.62,0.04,-0.24,-18.55,-19.67,-5.25
-1.7,0.02,-0.14,-7.98,-35.07,7.84
-1.69,0.02,-0.12,4.83,-46.97,19.81
-1.56,0.05,-0.14,9.31,-55.23,29.68
-1.46,0.05,-0.14,7.42,-63.07,36.33
-1.36,0.02,-0.13,2.52,-71.68,41.79
-1.28,-0.03,-0.11,-2.03,-77.7,46.34
-1.25,-0.05,-0.12,-9.03,-78.96,50.47
-1.25,-0.04,-0.23,-14.84,-70.42,55.65
-1.31,0,-0.38,-22.75,-56.98,59.71
-1.38,0.02,-0.45,-21.21,-47.74,65.1
-1.42,0.03,-0.49,-5.04,-48.86,71.89
-1.4,0.12,-0.46,2.52,-56.07,83.51
-1.32,0.16,-0.36,8.61,-58.73,94.36
-1.28,0.15,-0.34,9.94,-63.56,97.72
-1.24,0.08,-0.4,1.12,-67.06,94.92
-1.21,-0.06,-0.47,-5.39,-62.93,91.42
-1.22,-0.19,-0.48,-9.52,-59.57,90.58
-1.23,-0.32,-0.42,-9.03,-59.08,89.74
-1.14,-0.32,-0.4,-16.45,-57.96,93.66
-1.1,-0.3,-0.34,-30.59,-55.58,98.91
-1.07,-0.43,-0.3,-20.86,-53.06,110.46
-1.06,-0.54,-0.15,-9.1,-43.61,122.99
-1.04,-0.48,-0.04,-6.72,-17.99,130.34
-1.08,-0.42,-0.01,-16.73,-10.36,133.98
-1.04,-0.37,-0.02,-27.09,-6.86,137.13
-0.96,-0.23,-0.35,-32.27,-6.37,140.98
-0.98,-0.1,-0.44,-37.87,-16.45,144.97
-0.96,0.09,-0.47,-34.93,-32.48,144.83
-0.99,0.24,-0.48,-32.9,-49.63,140
-0.99,0.3,-0.39,-31.22,-60.76,133.42
-1.01,0.43,-0.3,-47.18,-68.53,124.67
-0.97,0.34,-0.24,-68.18,-74.69,108.92
-0.92,0.3,-0.24,-96.04,-79.52,98.21
-0.89,0.16,-0.28,-119.28,-90.16,89.39
-0.82,0.08,-0.3,-137.9,-97.72,81.48
-0.76,-0.02,-0.3,-141.75,-100.1,75.18
-0.7,-0.11,-0.27,-141.19,-100.94,67.9
-0.63,-0.2,-0.25,-138.74,-97.86,58.87
-0.52,-0.29,-0.25,-133.56,-91.84,47.88
-0.44,-0.38,-0.22,-122.01,-86.94,41.86
-0.32,-0.42,-0.17,-108.71,-83.51,35.14
-0.21,-0.48,-0.09,-89.74,-73.92,31.71
-0.14,-0.45,-0.05,-77.49,-59.78,30.66
-0.08,-0.37,-0.03,-65.24,-42.35,30.8
-0.08,-0.24,-0.03,-53.27,-26.46,29.33
-0.11,-0.08,-0.05,-42.77,-13.44,26.74
-0.19,0.01,-0.03,-32.48,-1.89,22.68
-0.24,0.06,0.02,-21.42,6.44,16.24
-0.34,0.11,0.05,-9.8,13.93,11.41
-0.41,0.15,0.07,-6.3,21.14,5.6
-0.45,0.17,0.09,-6.44,26.88,-1.33
-0.47,0.16,0.09,-7.63,31.15,-10.64
-0.48,0.14,0.09,-5.53,52.92,-18.97
-0.51,0.12,0.12,-1.05,42.35,-27.79
-0.54,0.09,0.13,6.02,50.96,-36.61
-0.7,0.04,0.33,19.25,51.73,-42.98
-0.9,0.19,0.6,39.83,54.18,-34.23
-0.95,0.46,0.36,31.64,90.51,-29.96
-1.1,0.38,-0.08,-2.87,116.2,-46.97
-1.18,0.22,-0.35,-7.91,121.59,-47.88
-1.36,0.17,-0.31,20.23,113.33,-29.4
-1.65,0.62,-0.27,33.95,96.53,-3.29
-1.92,1,-0.21,32.62,83.58,1.19
-1.85,1.05,-0.32,24.5,54.25,-16.24
-1.56,0.5,-0.22,-8.61,30.94,-33.32
-1.27,0.14,0.03,-27.79,35.42,-44.45
-1.04,-0.13,-0.08,-22.54,61.18,-62.93
-0.87,-0.26,-0.29,14.84,72.38,-82.88
-0.75,-0.35,-0.33,25.97,75.95,-88.27
-0.84,-0.23,-0.29,38.29,77.98,-77.98
-0.95,-0.09,-0.24,44.1,73.99,-63.14
-1.05,0,-0.23,45.29,69.86,-53.48
-1.15,-0.01,-0.2,46.13,64.75,-51.8
-1.22,-0.06,-0.21,53.34,60.97,-52.99
-1.27,-0.13,-0.29,85.68,48.86,-53.27
-1.25,-0.18,-0.36,88.34,29.96,-53.76
-1.23,-0.18,-0.44,101.78,15.26,-54.32
-1.16,-0.13,-0.44,105.35,10.08,-53.55
-1.1,-0.07,-0.44,99.89,13.72,-52.29
-1.08,-0.03,-0.41,92.96,20.65,-51.24
-1.06,0.02,-0.39,85.19,24.29,-51.31
-1.04,0.05,-0.4,76.23,25.06,-52.99
-1.02,0.08,-0.41,70.84,22.82,-55.58
-0.98,0.13,-0.41,62.86,18.76,-59.08
-0.94,0.17,-0.43,54.53,15.47,-64.4
-0.9,0.2,-0.38,50.75,15.05,-68.18
-0.89,0.15,-0.43,51.24,13.93,-67.97
-0.86,0.15,-0.46,55.58,17.15,-66.15
-0.88,0.1,-0.34,61.74,20.09,-65.87
-0.9,0.09,-0.23,66.85,20.72,-65.03
-0.95,0.11,-0.23,58.38,20.02,-65.66
-0.87,-0.07,-0.26,77.49,21.56,-60.2
-0.81,0.03,-0.15,92.47,30.87,-57.4
-0.89,0,-0.13,83.3,28.21,-57.61
-0.85,0.04,-0.19,70.84,19.74,-58.45
-0.79,0.04,-0.26,50.12,17.15,-58.8
-0.79,0.03,-0.27,49.14,20.65,-56.28
-0.83,0.06,-0.26,52.15,21.49,-53.34
-0.84,0.11,-0.28,55.79,24.43,-49.77
-0.86,0.16,-0.28,53.9,25.97,-47.53
-0.89,0.21,-0.23,42.84,29.47,-46.9
-0.94,0.23,-0.24,33.6,28.91,-46.13
-0.96,0.21,-0.25,25.06,29.33,-46.48
-0.97,0.17,-0.27,18.13,31.08,-45.78
-0.97,0.11,-0.25,14,32.69,-41.37
-0.95,0.01,-0.25,14.91,32.06,-37.31
-0.94,0,-0.24,9.94,31.01,-33.39
-0.93,-0.03,-0.25,3.29,31.36,-30.45
-0.95,-0.05,-0.29,0.56,30.94,-30.1
-0.96,-0.04,-0.31,2.17,29.12,-30.94
-0.97,-0.02,-0.3,-0.14,24.36,-32.34
-0.97,0.01,-0.3,-1.05,20.93,-30.17
-1.03,0.04,-0.29,-1.19,16.94,-30.17
-1,0.05,-0.3,-5.11,12.81,-31.43
-0.97,0.02,-0.32,-10.64,11.41,-34.3
-0.95,-0.04,-0.31,-13.65,8.26,-40.74
-0.91,-0.09,-0.27,-13.23,0.91,-47.11
-0.86,-0.12,-0.26,-9.73,-4.2,-50.33
-0.83,-0.14,-0.27,-7.42,-2.66,-51.03
-0.86,-0.16,-0.31,-5.25,-0.98,-51.52
-0.91,-0.21,-0.37,-4.55,-0.21,-53.76
-0.96,-0.27,-0.45,-3.29,0.49,-56.42
-0.97,-0.35,-0.55,-2.24,2.8,-59.01
-1.05,-0.3,-0.63,-14.21,6.51,-62.79
-1.22,-0.17,-0.67,-30.8,6.93,-67.2
-1.4,0.01,-0.67,-46.06,3.15,-65.31
-1.53,0.03,-0.59,-50.12,-4.2,-55.86
-1.67,-0.12,-0.34,-37.24,-15.82,-41.3
-1.72,-0.26,-0.23,-8.82,-27.93,-25.48
-1.63,-0.3,-0.22,10.5,-33.32,-11.34
-1.53,-0.26,-0.22,23.73,-35.98,0.28
-1.46,-0.2,-0.22,27.37,-41.72,10.92
-1.38,-0.13,-0.21,26.88,-50.05,19.39
-1.31,-0.09,-0.18,23.59,-60.76,28.77
-1.27,-0.06,-0.15,15.96,-67.97,38.15
-1.26,-0.04,-0.11,4.27,-73.5,48.02
-1.26,-0.01,-0.07,-3.01,-74.06,59.92
-1.25,0.04,-0.16,-1.4,-62.16,74.62
-1.3,0.08,-0.27,-1.19,-49.63,85.54
-1.34,0.07,-0.35,-3.43,-46.2,90.65
-1.32,0.09,-0.37,2.73,-44.24,99.26
-1.31,0.07,-0.34,4.48,-44.73,108.71
-1.34,0.02,-0.25,8.19,-47.32,117.39
-1.32,0.01,-0.26,12.11,-51.52,121.24
-1.25,-0.06,-0.32,14.49,-52.29,124.6
-1.19,-0.1,-0.4,14.42,-53.48,125.09
-1.17,-0.18,-0.47,7.42,-50.12,122.22
-1.15,-0.16,-0.54,-8.05,-49.42,120.05
-1.15,-0.25,-0.5,-9.17,-42.49,118.65
-1.13,-0.3,-0.47,-1.68,-38.99,121.52
-1,-0.31,-0.46,-8.47,-28.14,125.37
-0.96,-0.31,-0.41,-35.7,-20.09,131.67
-1.02,-0.4,-0.19,-21.14,-6.86,139.23
-1.09,-0.38,-0.05,-16.59,-0.28,143.92
-1.14,-0.28,0.06,-14.21,-3.36,148.26
-1.05,-0.13,0,-19.11,3.92,155.05
-1.01,-0.06,-0.16,-35.63,15.75,156.52
-1.01,0,-0.43,-53.69,7.21,155.12
-0.96,0.11,-0.61,-57.4,-17.92,151.9
-0.98,0.24,-0.62,-45.99,-46.62,145.95
-0.98,0.38,-0.39,-42.07,-59.43,131.74
-1.05,0.45,-0.22,-60.97,-67.62,119.07
-1,0.39,-0.08,-97.02,-72.38,104.51
-0.94,0.24,-0.1,-125.37,-76.37,91.28
-0.85,0.11,-0.18,-141.96,-83.23,79.59
-0.76,0.01,-0.19,-152.32,-90.16,70.7
-0.68,-0.09,-0.23,-158.69,-95.69,60.55
-0.62,-0.17,-0.22,-159.18,-100.1,54.67
-0.54,-0.23,-0.2,-156.38,-98.77,47.04
-0.47,-0.32,-0.17,-144.55,-99.33,38.92
-0.37,-0.41,-0.13,-126.91,-97.37,30.03
-0.25,-0.46,-0.05,-108.22,-87.01,26.04
-0.17,-0.47,-0.01,-89.81,-73.57,22.82
-0.13,-0.37,0,-72.94,-59.36,20.86
-0.12,-0.24,0,-58.03,-44.66,19.32
-0.16,-0.11,-0.01,-43.82,-31.92,18.9
-0.2,0.12,-0.01,-34.3,-20.51,16.87
-0.25,0.09,-0.03,-26.67,-9.73,12.81
-0.31,0.15,-0.04,-19.74,3.01,7.35
-0.36,0.18,-0.03,-15.05,10.08,0.49
-0.39,0.17,0,-11.83,15.89,-8.33
-0.41,0.12,0.03,-8.05,21.84,-15.96
-0.42,0.07,0.07,-1.19,28.98,-22.75
-0.43,0.02,0.11,7.42,36.54,-31.64
-0.45,-0.01,0.15,17.57,46.27,-38.78
-0.65,-0.05,0.41,36.47,40.11,-41.37
-1.03,0.14,0.86,83.72,27.09,-21.07
-1.2,0.79,0.91,98.56,69.58,12.46
-1.45,1.1,0.1,44.45,124.53,14.07
-1.74,0.85,-0.36,4.69,110.46,-8.68
-1.71,0.63,-0.38,20.93,78.75,-12.6
-1.6,0.62,-0.26,12.81,46.41,-20.09
-1.38,0.49,0.01,-3.15,29.47,-31.29
-1.1,0.49,0.13,0,26.18,-45.5
-0.78,0.35,0.03,-11.41,26.53,-54.88
-0.56,0.06,0.03,-19.32,36.47,-57.19
-0.53,-0.25,0.03,-2.52,58.17,-57.96
-0.7,-0.03,-0.07,21.07,76.09,-58.8
-0.96,0.07,-0.23,33.39,85.61,-55.93
-1.15,0.1,-0.25,38.01,77.98,-53.27
-1.26,0.12,-0.29,31.99,71.26,-51.8
-1.32,0.12,-0.34,30.52,67.2,-51.8
-1.31,0.11,-0.4,33.95,66.71,-52.15
-1.26,0.06,-0.4,43.96,60.97,-51.52
-1.16,0,-0.36,56.42,52.43,-48.23
-1.02,-0.04,-0.31,71.47,49.56,-45.43
-0.95,-0.05,-0.32,87.43,45.08,-42.77
-0.89,-0.03,-0.34,92.82,38.78,-42.21
-0.88,0,-0.37,92.89,34.51,-41.58
-0.91,0.04,-0.37,87.36,34.3,-43.82
-0.99,0.06,-0.37,78.4,34.51,-46.76
-1.08,0.07,-0.41,72.24,30.45,-49.21
-1.18,0.09,-0.42,70.7,26.18,-51.59
-1.25,0.13,-0.42,69.16,22.47,-53.9
-1.28,0.18,-0.43,65.87,19.39,-56.21
-1.25,0.21,-0.46,61.11,16.8,-57.26
-1.18,0.23,-0.46,55.72,13.86,-59.36
-1.1,0.26,-0.44,50.05,12.67,-61.67
-1.02,0.26,-0.44,44.38,11.55,-64.82
-0.96,0.27,-0.43,40.39,11.62,-68.32
-0.95,0.21,-0.4,33.25,11.06,-71.33
-0.91,0.13,-0.33,32.48,11.41,-74.2
-0.91,0.07,-0.3,38.08,12.88,-76.23
-0.89,-0.08,-0.34,53.2,15.19,-72.8
-0.85,-0.12,-0.26,68.74,18.48,-67.76
-0.89,-0.02,-0.18,76.51,21.84,-64.12
-0.88,-0.02,-0.06,72.17,26.46,-59.5
-0.89,0,-0.11,60.97,23.17,-55.93
-0.84,-0.08,-0.27,63.49,21.42,-50.54
-0.77,-0.08,-0.31,68.81,18.69,-46.55
-0.73,-0.02,-0.28,68.6,17.92,-40.95
-0.73,0.03,-0.23,63.7,21.63,-37.45
-0.78,0.07,-0.17,56.21,27.02,-34.44
-0.86,0.12,-0.12,50.19,32.62,-33.95
-0.95,0.2,-0.18,44.52,32.83,-34.02
-0.98,0.21,-0.24,42.21,32.97,-31.99
-1,0.23,-0.29,39.76,29.19,-31.08
-0.97,0.18,-0.34,35.63,23.17,-31.01
-0.92,0.13,-0.35,28,18.97,-32.27
-0.89,0.06,-0.33,0.14,21.42,-35
-0.88,0.01,-0.31,3.36,26.11,-36.68
-0.93,-0.02,-0.28,-0.7,29.96,-37.52
-0.95,-0.03,-0.28,2.1,29.89,-38.01
-0.94,-0.03,-0.32,3.85,24.57,-38.99
-0.94,-0.02,-0.34,3.85,18.9,-40.11
-0.94,0,-0.36,0.7,16.03,-40.39
-0.94,-0.01,-0.33,-6.23,14.07,-43.82
-0.96,-0.04,-0.27,-10.01,11.97,-46.83
-0.98,-0.06,-0.23,-9.24,8.47,-49.14
-0.96,-0.05,-0.23,-7.49,4.48,-52.15
-0.95,-0.02,-0.24,-7.14,1.26,-55.86
-0.94,-0.02,-0.25,-4.62,-1.96,-56.14
-0.92,-0.04,-0.28,-1.47,-3.22,-55.93
-0.92,-0.08,-0.35,2.24,-3.43,-55.58
-0.89,-0.2,-0.46,8.54,-1.82,-55.02
-0.9,-0.27,-0.55,4.76,1.82,-56.84
-0.97,-0.22,-0.63,-13.02,6.58,-62.79
-1.12,-0.1,-0.69,-34.16,7.91,-68.39
-1.29,-0.04,-0.71,-47.74,3.99,-70.84
-1.36,-0.12,-0.65,-48.86,1.54,-68.04
-1.47,-0.25,-0.5,-40.88,-2.31,-61.81
-1.6,-0.36,-0.31,-24.92,-10.22,-53.13
-1.65,-0.37,-0.23,-1.47,-17.85,-41.23
-1.66,-0.25,-0.23,15.54,-24.71,-26.25
-1.62,-0.14,-0.17,22.96,-33.04,-14.49
-1.49,-0.08,-0.13,23.38,-46.06,-3.71
-1.39,-0.02,-0.11,13.16,-54.32,5.04
-1.33,0.02,-0.1,3.43,-60.69,15.12
-1.3,0.04,-0.11,-3.22,-63,26.6
-1.29,0.08,-0.16,-6.23,-60.55,38.5
-1.3,0.12,-0.22,-4.13,-57.61,53.76
-1.3,0.14,-0.29,0.07,-55.79,64.75
-1.27,0.15,-0.32,3.92,-53.69,75.53
-1.24,0.15,-0.3,7.07,-48.79,91.14
-1.22,0.16,-0.28,7.49,-43.19,102.76
-1.25,0.13,-0.29,1.12,-41.02,106.96
-1.27,0.05,-0.28,-2.66,-43.54,106.82
-1.27,-0.01,-0.31,-3.92,-46.97,106.26
-1.27,-0.09,-0.36,0.98,-51.24,104.65
-1.29,-0.12,-0.43,2.03,-56.63,105.84
-1.22,-0.16,-0.53,-7.56,-56.42,104.51
-1.19,-0.29,-0.49,-15.26,-52.71,103.32
-1.13,-0.35,-0.41,-14.56,-48.86,106.26
-1.06,-0.38,-0.35,-20.65,-42,113.19
-0.97,-0.4,-0.35,-26.74,-31.29,122.43
-0.97,-0.39,-0.29,-29.33,-19.74,131.39
-0.97,-0.34,-0.27,-38.08,-14.49,133.28
-0.96,-0.4,-0.22,-33.95,-11.69,135.73
-0.92,-0.31,-0.2,-19.88,-6.23,135.52
-0.95,-0.13,-0.23,-17.71,-5.95,136.01
-0.94,0.03,-0.24,-24.08,-6.44,136.71
-0.95,0.17,-0.28,-37.73,-6.02,135.59
-0.97,0.28,-0.38,-51.31,-14.07,132.02
-0.94,0.34,-0.4,-55.23,-27.02,108.57
-0.92,0.33,-0.37,-63.28,-36.47,115.29
-0.86,0.32,-0.35,-82.32,-43.47,102.83
-0.86,0.25,-0.29,-98.42,-49.28,94.5
-0.83,0.17,-0.24,-111.3,-51.8,86.87
-0.81,0.13,-0.23,-120.47,-51.17,79.38
-0.81,0.08,-0.22,-124.95,-55.02,73.71
-0.8,0.03,-0.21,-125.79,-60.06,68.53
-0.77,-0.03,-0.19,-124.88,-62.86,65.1
-0.72,-0.08,-0.17,-126.28,-66.15,61.74
-0.69,-0.13,-0.16,-125.3,-68.74,59.71
-0.65,-0.16,-0.12,-121.1,-71.4,58.03
-0.59,-0.16,-0.08,-118.79,-69.44,54.6
-0.55,-0.2,-0.06,-112.91,-68.18,51.45
-0.5,-0.24,-0.04,-102.48,-65.1,48.09
-0.47,-0.22,-0.01,-90.86,-59.92,45.57
-0.46,-0.2,0.01,-80.36,-53.13,43.54
-0.45,-0.16,0.01,-71.54,-46.13,40.46
-0.47,-0.14,0,-64.47,-39.48,36.82
-0.47,-0.09,0,-56.7,-35,31.36
-0.47,-0.05,0,-49.84,-29.89,25.41
-0.45,0,0.01,-44.66,-23.8,18.34
-0.43,0.02,0.01,-37.87,-15.47,12.67
-0.44,0.05,0.04,-28.14,-9.38,7.35
-0.47,0.07,0.09,-16.03,-2.24,1.47
-0.49,0.09,0.12,-9.38,6.02,-4.97
-0.5,0.08,0.12,-4.55,13.58,-11.55
-0.51,0.05,0.1,0.49,20.09,-20.44
-0.52,0.04,0.09,7.21,25.76,-28.21
-0.56,0.04,0.08,14.28,32.83,-34.79
-0.58,0.04,0.1,21.63,38.64,-42.07
-0.71,0.01,0.32,40.11,37.03,-48.02
-1.05,0.18,0.85,67.41,21,-37.59
-1.18,0.78,0.75,77.98,54.74,-10.5
-1.4,1.09,0.12,34.72,101.57,-15.33
-1.62,0.87,-0.41,4.41,104.37,-21.98
-1.78,0.77,-0.36,14,65.1,-21.63
-1.79,0.64,-0.21,-12.32,28.7,-28.21
-1.5,0.46,0.03,-24.99,15.89,-43.54
-1.12,0.34,0.01,-29.82,16.1,-60.06
-0.7,-0.07,0.1,-36.05,29.68,-68.11
-0.47,-0.45,0.06,-15.89,59.64,-68.6
-0.47,-0.35,-0.22,21.56,78.33,-66.92
-0.69,-0.11,-0.33,59.29,85.75,-57.4
-1.05,0.15,-0.34,75.53,83.44,-41.79
-1.26,0.24,-0.28,74.41,76.3,-38.57
-1.4,0.24,-0.3,65.94,68.74,-41.23
-1.43,0.19,-0.3,56,59.36,-48.09
-1.39,0.09,-0.32,52.92,51.73,-54.18
-1.29,0.04,-0.31,61.11,52.36,-57.89
-1.17,0.01,-0.31,71.96,51.24,-57.89
-1.07,0.01,-0.3,83.65,46.2,-56.91
-1.01,0,-0.3,96.39,41.09,-54.88
-0.98,0.02,-0.37,103.25,29.47,-52.5
-0.94,0.01,-0.41,106.19,22.54,-51.59
-0.95,0.06,-0.47,102.27,20.23,-51.45
-0.99,0.07,-0.53,94.01,19.18,-52.36
-1.02,0.05,-0.57,90.23,19.25,-52.43
-1.04,0.06,-0.6,88.62,19.81,-51.52
-1.04,0.08,-0.61,84.77,23.94,-50.96
-1.06,0.1,-0.56,84.91,28.84,-50.33
-1.05,0.13,-0.49,81.83,31.22,-51.52
-1.04,0.17,-0.4,75.95,32.13,-53.62
-1.01,0.21,-0.35,72.1,31.15,-56.63
-1,0.26,-0.35,65.24,27.65,-63.28
-0.94,0.31,-0.35,60.76,23.24,-68.88
-0.92,0.3,-0.37,47.11,18.48,-74.55
-0.87,0.22,-0.33,45.22,19.74,-77.7
-0.88,0.17,-0.29,52.29,20.37,-77.91
-0.88,0.11,-0.29,62.23,23.38,-76.23
-0.83,-0.01,-0.24,73.57,28.28,-70.91
-0.82,-0.04,-0.19,85.4,29.47,-64.82
-0.81,0,-0.12,76.51,33.67,-60.55
-0.79,-0.09,-0.09,58.03,31.08,-58.38
-0.79,-0.11,-0.16,36.12,23.52,-54.6
-0.76,-0.1,-0.18,54.6,23.38,-50.89
-0.79,-0.05,-0.17,59.5,27.3,-45.71
-0.82,0.01,-0.2,60.48,26.88,-41.79
-0.85,0.1,-0.21,58.1,28.77,-39.62
-0.91,0.13,-0.24,54.46,32.69,-40.95
-0.96,0.17,-0.27,45.85,33.46,-43.33
-0.98,0.21,-0.32,31.64,30.66,-45.22
-0.98,0.21,-0.32,22.54,28.42,-44.87
-1.01,0.19,-0.25,14.7,29.89,-42.63
-1.04,0.14,-0.23,10.5,30.52,-40.6
-1.02,0.06,-0.24,4.41,30.1,-37.8
-0.98,-0.01,-0.28,-2.1,29.19,-36.89
-0.94,-0.07,-0.31,-3.57,27.44,-37.73
-0.91,-0.05,-0.34,-3.99,25.48,-35.77
-0.87,-0.13,-0.37,-3.01,25.48,-39.83
-0.85,-0.14,-0.38,-10.01,23.1,-42.77
-0.87,-0.15,-0.34,-14.91,20.16,-45.01
-0.93,-0.14,-0.33,-19.04,17.22,-48.16
-0.99,-0.11,-0.27,-19.67,10.22,-49.14
-1.01,-0.07,-0.23,-14.84,3.64,-48.3
-0.99,-0.02,-0.22,-7.28,-0.14,-46.2
-0.96,0.03,-0.23,-4.69,-0.98,-44.03
-0.92,0.04,-0.26,-2.94,-2.38,-41.93
-0.88,0.02,-0.31,-3.29,-3.15,-41.86
-0.87,-0.04,-0.37,-6.09,-2.8,-42.35
-0.87,-0.13,-0.42,-9.66,-0.63,-44.45
-0.9,-0.2,-0.47,-13.09,1.19,-47.25
-0.95,-0.27,-0.51,-13.72,3.85,-50.82
-1.01,-0.39,-0.57,-7.56,7.42,-52.5
-1.12,-0.47,-0.63,-5.32,11.97,-54.32
-1.28,-0.34,-0.71,-18.97,14.7,-58.03
-1.61,-0.2,-0.76,-36.12,11.2,-58.8
-1.57,-0.12,-0.66,-47.81,4.97,-52.5
-1.6,-0.19,-0.43,-44.8,-3.92,-40.46
-1.62,-0.36,-0.24,-18.48,-19.39,-25.41
-1.56,-0.42,-0.14,17.01,-33.04,-10.22
-1.47,-0.35,-0.14,39.69,-35.7,7.42
-1.46,-0.19,-0.14,48.79,-38.29,20.3
-1.45,-0.08,-0.15,48.51,-50.54,32.2
-1.37,0,-0.17,38.92,-58.87,43.33
-1.32,0.04,-0.14,26.88,-66.15,54.46
-1.27,0.07,-0.12,18.06,-71.19,65.8
-1.25,0.08,-0.16,9.59,-72.66,75.88
-1.27,0.09,-0.24,-0.42,-69.93,85.89
-1.3,0.06,-0.32,-9.1,-66.01,90.65
-1.33,0.02,-0.35,-11.83,-62.51,94.15
-1.37,-0.01,-0.36,-4.06,-58.24,99.12
-1.39,0.02,-0.33,2.03,-54.32,105.84
-1.38,0.02,-0.32,4.62,-50.89,111.02
-1.41,-0.04,-0.29,14,-55.23,116.48
-1.38,-0.08,-0.31,23.52,-62.58,121.94
-1.13,-0.11,-0.35,28.49,-63.7,124.53
-1.19,-0.22,-0.43,28.42,-57.47,125.3
-1.24,-0.19,-0.48,13.93,-57.19,123.48
-1.15,-0.27,-0.42,10.85,-51.59,120.05
-1.07,-0.3,-0.43,2.17,-53.27,120.33
-0.96,-0.28,-0.5,-15.47,-48.23,122.43
-0.91,-0.41,-0.51,-19.74,-38.85,127.89
-0.91,-0.47,-0.33,-4.76,-33.53,134.82
-0.96,-0.36,-0.11,-9.45,-31.22,135.87
-1.08,-0.26,0.11,-21,-34.79,137.83
-1.1,-0.14,0.18,-27.65,-35.84,142.52
-1.04,-0.02,-0.03,-39.06,-30.94,143.99
-1.02,0.08,-0.34,-57.89,-38.01,136.71
-1,0.12,-0.45,-53.69,-54.25,135.1
-1.01,0.21,-0.49,-46.13,-76.79,133.14
-1,0.26,-0.32,-59.57,-86.03,128.38
-0.96,0.29,-0.24,-78.05,-93.8,122.36
-0.92,0.21,-0.2,-102.76,-100.03,111.02
-0.88,0.11,-0.28,-124.6,-109.48,104.86
-0.78,0,-0.28,-131.6,-118.51,98
-0.76,-0.09,-0.25,-138.39,-126.77,89.88
-0.71,-0.2,-0.19,-136.71,-126.21,79.45
-0.63,-0.26,-0.17,-132.16,-119.84,68.25
-0.5,-0.28,-0.18,-126.35,-112.42,58.38
-0.42,-0.33,-0.15,-115.85,-104.16,49.21
-0.33,-0.39,-0.12,-99.89,-95.06,43.33
-0.29,-0.37,-0.1,-84.49,-84.98,42.28
-0.23,-0.35,-0.08,-69.23,-68.18,45.36
-0.19,-0.28,-0.05,-56,-52.92,47.11
-0.19,-0.2,-0.01,-42.21,-36.82,47.32
-0.17,-0.13,0,-29.26,-21.7,47.25
-0.21,-0.06,0.02,-16.8,-7.56,44.87
-0.26,0.05,0.02,-5.95,4.41,39.9
-0.33,0.17,0.04,-0.42,12.74,31.57
-0.39,0.22,0.05,0.56,17.71,20.58
-0.41,0.21,0.06,0.42,21.56,10.29
-0.43,0.18,0.08,1.47,26.53,1.4
-0.44,0.16,0.09,5.25,32.27,-5.88
-0.46,0.15,0.09,8.96,39.41,-12.74
-0.46,0.13,0.09,13.16,46.13,-20.79
-0.46,0.11,0.11,17.36,53.41,-27.02
-0.46,0.09,0.12,21.21,60.2,-33.25
-0.47,0.07,0.18,23.66,69.09,-39.69
-0.53,0.05,0.3,26.32,77.49,-46.48
-0.77,0.02,0.78,44.38,67.9,-41.72
-1.2,0.41,1.09,82.74,63.7,1.89
-1.51,1.35,0.65,76.44,119.98,36.61
-2.14,1.43,-0.33,10.99,164.78,35.84
-2.41,1.09,-0.72,15.05,104.51,17.29
-2.39,1.02,-0.6,-14.84,21,-14.35
